870754,268031
5917473,5914783
2803696,8609673
8528,66271
1817993,620812
1455821,13889
3123402,54440
44072,1014180
7803721,4020974
2860392,5782857
53923,103390
232569,85591
1115531,939880
869147,8797232
994343,44057
2300722,8887312
1710593,300030
5561903,1783305
149874,787234
242186,16053
6876634,33391
950630,4882368
195371,5055628
56148,6811
55511,90229
1088164,4018
782,8765639
982153,3493
7628237,7627002
970219,3396295
643570,809178
235359,2790515
510952,1064328
1935447,3683215
871113,8765167
1852877,68961
7127193,2923389
2044822,55035
8083926,2893062
3830,91774
183695,719264
2402361,10176163
2714389,566000
25659,1845862
56003,2467773
1435730,1435728
61486,406361
4185993,25659
901627,2460079
1537039,8804300
2311842,70253
1554505,54988
858269,2500686
3021632,8913084
409255,409259
2868025,189465
45484,9896244
1304787,1201834
3493,1657259
196485,953252
604099,376460
91665,4565566
3563961,2937017
72439,225622
548828,2662562
25442,1454978
1001269,445412
1026214,626186
3619369,136562
2321406,2323
582217,68961
32171,4180893
20557,386245
698432,3000921
1313909,220473
1017662,66333
149914,5667261
7163,153668
1542164,618671
4557606,8764399
866397,169558
4738468,1322802
7845336,7843576
739562,9324059
46381,2947164
1291392,396038
263380,443998
516894,199953
2483085,37562
6601669,284687
1162675,91938
1716,635947
3525288,245477
119574,68891
1514464,4230889
399376,33975
4938082,411343
604414,68961
195362,2986738
1656015,2118795
2518,658104
7441306,8762957
68961,1360136
65187,266066
3592918,195998
2567125,8807114
11263,16861
4149346,4987638
5958392,8765085
195563,618969
1852748,3402
3304228,6533707
46345,217269
3433610,43835
48042,1625456
2945886,96853
6896223,111800
151620,4058981
42287,1662429
2943933,429445
151821,397323
5896509,5896026
65187,7590476
1347536,186361
72169,1291865
1499882,219293
128627,443377
54262,637117
296056,1682901
17,33975
8413454,3487
72439,662314
22135,155689
27600,721665
32405,2448862
5355361,1191518
5539695,593685
4411634,4587369
232153,257066
199128,6802254
2619091,7326268
135714,838533
13814,517297
3085443,66333
2427543,1041473
1510964,1381663
117725,6761553
2128981,1385889
1178906,42820
6819172,39146
7588055,1383295
56669,1576393
569511,1967146
423228,714440
1940215,2060780
5035449,8974585
653531,3441
3987337,1298291
91802,4191457
4192627,195227
41341,2575
1293479,31773
1456886,533187
56382,1497165
485218,10104515
40169,10963229
1179025,1693
2591245,3308597
5158833,1349110
2700636,295263
7988601,8107764
5956114,5954099
5490407,30327
1505916,86027
4827069,1217956
619632,4042
1450,2794605
1202491,408415
44098,1764038
185828,288665
91802,13829
2113730,2113598
5388342,5388356
1236817,4514054
2777194,1136084
856172,190589
5355669,3321325
13829,504609
1025539,905565
1848537,56382
1755668,46232
4181686,25659
4018,294681
11126,1071739
1374968,202956
113237,435712
4495146,47604
507294,4110006
6197468,5994113
695742,386234
1846982,216481
7306134,7448163
566160,119088
4703,8386
873847,716
432567,552139
33970,744269
16201,5200086
4504684,6899364
2217084,187894
5972422,619142
5809397,159855
244112,1704856
2932701,4332463
1555504,47344
20430,565372
2055167,76652
964021,2619946
523778,284012
79974,80015
122126,122348
111744,13889
128122,8812197
2034112,45957
2846741,54566
482869,3693385
1030036,608715
1755250,16252
407048,107044
194953,2170744
3364,4216369
128477,2323
4156988,962806
47164,216510
3085519,16013
37508,1042410
135992,3061772
1609485,1629776
845628,38430
160042,1506365
4018,1317056
55339,32405
2755017,141222
96328,1644481
509731,8800709
3001594,119477
1088123,8765094
5060861,5060779
105620,112337
624166,3893013
3936800,51985
2517075,7496
1274976,955207
3385950,103389
220870,3338643
7400838,2082152
844055,5554055
55018,154334
501237,4074196
134558,56684
1387919,89068
1781798,427258
2186718,56382
3844452,7496
92861,4230546
117965,58985
628841,86672
524661,8764804
91105,1850466
1495979,268317
53881,1405536
188764,8818280
1544013,1629776
1839056,782
230369,604773
1671018,10175155
730105,18515
277625,704849
58200,7388304
6557996,18154
877967,797152
1294231,1294191
6584252,212830
498924,8764427
429311,1805446
4190373,432371
2905796,655266
843127,84995
1060873,217244
962213,8655649
3402,269433
511297,8806252
1482195,287875
2529047,402234
3621080,10428432
6624807,2097815
1847279,3487
5303758,1349110
8179304,8121005
149385,99190
1292997,48221
2244572,780620
490874,781009
251580,1331602
695409,124907
3072235,443723
43060,834365
7257394,118242
1536105,4012070
1070731,5411934
796663,4408722
17932,6524442
3402,2152984
4471768,12890
11685,12486
182482,175020
5571535,8764441
2482597,4841892
1157759,620173
1645186,11229417
4193829,429194
197596,1112693
619793,195983
405391,5202
196241,1518989
81868,96923
1514965,206159
26849,4411350
34147,1535077
7457954,183630
1805432,1031801
484011,5512354
2166,5702555
639247,762379
6158158,5994113
8470264,26849
65187,262908
6617488,3087615
1450,2113640
464011,7792393
486888,10910274
1468305,7034
8694062,3931367
3721591,7496
232781,8776333
4945823,13911
618671,1458519
396779,54566
119850,906286
71429,2871806
6558250,195786
6563317,13952
2338628,1867461
913063,737296
89068,167623
7667300,7923547
54889,270214
37562,106481
1458329,48221
652972,1865037
3481436,8762958
7924491,7924101
287875,4534625
61976,901434
698715,9240873
409,1353396
2139623,2649093
564657,2377098
1686946,3364
2109320,107201
4382481,1271609
455812,71033
738357,8528
443746,2092647
8725900,1506441
213321,48915
213358,4197637
3354294,933925
211485,41001
2321866,549840
189629,16650
47575,1488449
5960844,2363635
4198579,8765147
4119668,1323660
5084824,1349110
2071387,1381805
5045251,7613384
405193,292862
432903,618653
1458673,16013
47205,208450
1468780,1463370
1314009,4198520
152393,116563
56382,219297
419952,419833
2428549,203552
629737,620290
4718380,2614148
220828,443790
7205338,1629776
4415519,284688
1864392,3366110
118242,1514618
48234,6810851
7278286,71559
6529078,16201
31896,1506434
480905,1484127
2568471,2768186
194943,6883569
40415,3119323
4194132,194821
2104859,58200
267913,2114641
720686,1167322
1850387,396038
1326078,8791772
1231942,3071686
4412383,1223264
128627,16536
618671,10427
2644417,2782391
25442,1060845
154292,1588701
52262,548108
5052934,2668449
203415,54889
107631,1425694
56668,77344
6530467,955727
1736821,132335
934806,33391
482588,54603
2151958,5421029
195729,4675818
2648510,5819
219293,5733882
5735977,388086
6347186,5994113
7025526,3357659
382872,47162
5074881,1876248
912218,5338035
1061082,853825
105620,4287544
2048667,430609
263969,2893717
990838,1386797
265234,621804
216898,1846005
3369065,432929
110074,107301
491,385954
3339163,7135673
195109,288074
3907084,1991015
2935978,38253
1848323,285421
5610,125113
6621445,55877
3315093,2997194
5024958,175567
4014630,58200
2238054,1443003
5760862,9763793
8505842,6623784
2617778,37576
33975,990933
613423,1723064
91696,2903845
3277,8766685
1299757,67035
8340062,619144
89013,2932068
3025725,1428653
45563,261168
90166,7482682
619012,1380511
3019322,1215233
133331,1616227
45484,3459296
119446,84497
242183,1497672
483345,8763433
500145,8762941
7091782,58200
722896,1383991
88305,76652
858716,39335
5334213,2339
133331,3224821
748192,118242
119446,3320327
496205,4120308
184207,4008819
223460,3269338
444751,117958
6773576,16270
13802,1505645
117112,229390
1208568,119477
6587701,620490
56382,722949
33975,160897
1359781,879134
2120043,9640642
2743851,8762959
1206517,9486143
5524899,2314913
1443546,931968
3473276,2969582
5594195,8776333
672001,584823
67035,5812922
133331,1161985
847464,9694923
1291803,48042
45957,80890
407048,1393133
56668,1090
1455586,7034
3006093,1323276
64435,2356679
1031597,6903334
31966,43476
650744,6916298
217583,11142
5418894,492184
112176,379413
4103875,3424574
10900,1663405
196241,1013895
159855,259140
6696119,66333
292303,32171
619605,114363
58352,2137225
1055180,20234
535051,8893132
1434474,1591581
92861,1360307
489292,79745
394574,1646866
857693,124907
3236440,1519246
70745,70751
4820627,2770010
331519,56382
1500135,270284
626510,27490
450115,118029
584823,8576281
534,1230037
750921,683307
268501,263530
3277,6556214
3679310,2280609
952150,56382
878091,8908384
444138,18227
1856703,3531091
556188,956309
71386,4192130
2955968,39146
217798,6771715
1034398,1033095
28150,5202
419715,3119
6017989,5994113
2765398,1214662
1071499,407048
364008,3917408
194930,136213
135992,56903
262890,330427
13569,7831973
665444,786120
92861,5509279
509317,8768900
120595,48050
16070,591590
466985,8765364
2903482,56382
953148,16013
2021906,47350
8528,1287728
1986090,1162934
2463253,550123
1016174,8900552
151190,705634
3700286,7496
4195565,47791
820134,11312
252523,846412
265960,618671
2898291,16147
4709194,3402
7437123,10083729
474784,1638700
875795,8765678
865331,9106562
3001493,4526528
516269,1762811
994035,1141299
445062,629873
505375,7855286
103327,20718
56669,2487074
1452821,694363
67674,4330513
2813047,8876871
1959985,222444
15895,118242
4585672,187766
91802,2905956
5926311,5914783
1705082,59072
6562581,3277
671224,56077
507973,1661596
55716,9188585
854683,705926
54455,159855
309363,10186600
25878,18802
698539,6253315
47344,298500
1023167,7481711
1042239,56669
4765921,280514
3174603,4221308
3480933,119477
4960365,6769617
4677909,4518843
575742,7926869
6132040,5994113
2085991,8677309
1231846,1879027
66333,72135
4143307,3054698
3224431,3911247
4178679,4178707
4129792,1090484
3021636,3277
195923,102316
11126,3883402
7009585,2041453
929029,398124
619114,1076
7077380,293438
1668184,3061420
560843,47164
4339569,4176848
3671009,1298291
2347686,196764
11126,1846882
513462,10021771
537352,600563
79647,2836059
1388231,89068
228370,9077719
1226380,1597301
1825436,454250
3972391,2206756
46115,97685
238752,7051
59154,220526
196780,41241
1463038,269788
635347,645019
3429999,16270
1017743,20455
1344303,7930
8768,384840
5460363,5459705
8000192,8000160
3402,3388703
196241,4861643
234046,52588
5848540,3174444
1292205,6725650
1850573,433403
55419,64753
1238256,769037
89068,7052553
1113839,67866
474668,8762941
89624,71823
11126,55794
4099404,4166455
3640389,117391
1864666,1367241
2910064,8096430
195362,1512373
1803925,430043
46345,1073825
1501755,269842
2714124,96328
4997089,8770487
667767,1850376
16325,4412748
3402,7045554
131314,1515222
2282425,284559
4790454,7840963
219157,1313701
698221,8778861
1852745,1387055
132335,4861193
91696,9710510
673386,47162
263530,45919
1178698,248371
934771,4412158
67772,8107764
699294,50315
18767,5807731
482081,1542242
2284310,3403
669221,8762949
642884,4626664
103390,91828
4196946,3094718
847128,9496895
4599343,1349110
627824,752219
619144,1343034
622760,2951470
762818,1478325
509036,1715243
413867,6688
1572423,8768932
1097877,207644
26790,21240
1016602,3885079
6007002,5994113
1812393,3900093
7452095,6444
1149873,250252
18316,1674005
2773091,8762947
242864,550366
595249,8607979
1517461,3887
4515159,7214794
45304,217798
502972,2892398
4532634,3428287
194943,1037511
291416,5978537
1320980,94160
81868,5496042
3473493,3403
45326,14283
55567,1847316
6983263,2041453
226364,1071243
859640,2322
71586,5202
137565,8762941
124832,33391
55035,3386442
5600486,76815
183630,1294224
1280660,3441
1086656,152495
4198860,16431
371304,10013557
6741105,396038
2136,1313768
2058398,8420671
11321,97104
282115,8765370
997118,16201
1905787,55567
292220,47932
47743,4415697
2973999,3066234
132335,1027231
407063,29904
56664,91105
1483358,217798
1380528,4583
211160,195923
152473,8309106
13952,6895023
2835077,2427786
230447,990840
621465,97698
3643002,4120308
219293,1848137
56382,8318434
4847001,8789278
1753037,8767493
48050,1445103
1482469,5812951
206142,4369929
3493,1851676
6074551,5994113
128627,2703915
44064,3350716
242701,1218873
5388748,249448
71374,21930
920121,916463
4002,445062
1105063,8769222
662620,1288056
1055126,8805636
3926437,1142893
842440,2303
6909409,4686997
58156,117986
458907,1532601
47744,792717
7665011,85050
1988349,8768958
25659,8415090
132335,8260563
6523305,11149929
534,282955
3965999,2694018
2581276,2050155
1849699,194839
399586,9019936
4408913,195786
1850756,48221
807258,7962570
1515089,7051
6269899,7962570
4195849,1450
693550,116169
2323,130711
863077,1535024
2283,1732181
6609958,8601288
181389,10339045
378975,379096
744684,863077
139843,8763433
194943,4892014
442642,82831
897519,207909
92861,3100233
105620,186145
940889,37576
8708279,1514796
3910122,9920862
210803,9618506
4404319,548163
2713299,95018
44072,3009179
66333,109396
5114617,1349110
2311271,256955
1941006,94160
3144547,4018
7198525,1629776
629933,2380397
34677,5341273
4686111,181455
249283,70936
92173,3085347
4502180,4502175
47162,11162291
266069,267738
91231,40415
91742,6588957
48183,619142
219905,4018
1514263,3086970
488501,8764434
672844,1293527
91742,6786985
1901514,132335
2162441,5907380
1448619,56382
1742954,1743669
1016556,3388812
148838,10855077
6421171,5994113
134846,22792
3493597,9541736
445338,1643661
630037,56668
106523,16431
2911744,645019
1502526,3887
882338,54566
54545,8720499
4179414,449827
616628,522562
37562,4079545
2113830,2113598
2562871,2001558
32405,1534953
914772,4018
7918837,7924101
3587501,9046406
80705,10567933
849430,9401069
4215915,65187
723900,143458
1432121,269788
504428,8762945
48915,768972
3610962,7496
1383306,9143011
457239,1083177
593781,1645217
7744253,7735881
1044058,16270
1819716,264911
869230,834211
3369040,224222
7468224,489178
263632,5779847
1224844,4580
5548235,5542740
5951088,5950919
4676314,4676294
132335,604557
2933275,8905722
47162,34136
388610,644852
221812,658784
249716,6688455
953837,252259
2307378,294363
3414994,459447
12486,263542
2127817,7572565
1205498,2641686
3402,17072
44098,98890
1510601,195167
557866,8764397
48042,1554274
125198,388296
970920,7188381
192052,8765183
455759,455697
445062,100471
399357,4018
856234,5879890
534,1472306
2190204,1988061
621804,7385781
379368,380398
7667,621465
287875,29212
1511426,3277
1096090,3364
3818039,7496
2348035,93060
1451158,9166841
433461,1016087
54476,449341
18515,1733852
488463,10922101
4409269,54988
6659611,6645991
45991,8988464
486701,4862938
144108,1190129
252027,653710
54476,8617336
8079357,2893062
117977,72537
105620,1557988
195527,4106731
1085561,595695
496497,9722553
3791388,8764424
8357122,2708807
195220,97571
4962438,4335197
4039620,8572
6712698,1675647
195615,6938208
1377203,2821280
2422437,565660
1025967,2439044
6487377,5994113
285421,4500797
484378,3309325
4962152,1741756
513967,8769217
1909899,1526511
151137,2132460
1293264,127578
2937007,2458047
5987405,1879572
663941,195935
1515721,4189437
2311,90494
1344824,1706586
199527,3380726
4196338,629661
119446,20181
25659,10057478
922535,63897
1330507,1715243
94089,1918443
108639,114347
3434754,6798417
31386,1878969
496131,10270568
194737,39365
38436,4216186
148789,8764417
1104427,9758649
34966,1627030
3540518,245477
7692307,7692397
468212,947188
1211488,1211565
7442310,10326656
3449451,1349110
6722718,199681
7457578,1541257
1688495,700454
785866,228298
2340,2325134
5607628,5611279
2008296,4578414
3577973,105620
503507,696620
1924159,9322533
3129405,46467
107039,4330465
47604,453774
55567,2826394
1353247,37576
685665,8769217
1352636,9123969
8166608,8121005
56382,8316520
4250559,8767465
424276,22831
1295873,405947
974038,94160
1342666,1510939
4414779,453515
284712,46521
1853752,4612098
432738,293438
8070127,2893062
361489,8915310
807010,3206680
6679346,6645991
1142209,105958
646401,2426479
7689883,8000901
187960,9472662
854806,1203597
2320783,6895263
6555518,216829
152911,136897
6744165,7787709
33702,1580904
4705552,6829370
248714,6601477
191738,8933664
453540,121193
933033,382686
26804,13119
3533547,245477
1511279,1381551
561280,1119144
2167710,24295
1342482,13952
1037617,9107740
7222854,4330253
2447120,8765314
1682214,387690
4587972,3821398
4002242,8543236
279034,195745
4410240,547486
217381,196241
952813,3201446
2759891,554038
239967,726595
528397,147407
119319,48915
150257,5003504
4451704,4662794
68961,649044
56668,3085829
486176,54446
1504812,934606
